gene,chromosome,insertions,expected,p,q
ENSMUSG00000074673,2,0.0,0.07208305504981656,1.0,1.0
ENSMUSG00000074676,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000074678,2,0.0,0.0017474680012076742,1.0,1.0
ENSMUSG00000074679,2,0.0,0.0043686700030191854,1.0,1.0
ENSMUSG00000074680,2,0.0,0.010484808007246046,1.0,1.0
ENSMUSG00000074681,2,0.0,0.008737340006038371,1.0,1.0
ENSMUSG00000074682,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000074698,2,0.0,0.15727212010869068,1.0,1.0
ENSMUSG00000074704,2,0.0,0.08256786305706261,1.0,1.0
ENSMUSG00000074736,2,0.0,0.3936171672720286,1.0,1.0
ENSMUSG00000074743,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000074749,2,0.0,0.343377462237308,1.0,1.0
ENSMUSG00000074754,2,0.0,0.0030580690021134297,1.0,1.0
ENSMUSG00000074764,2,0.0,0.42201352229165334,1.0,1.0
ENSMUSG00000074766,2,0.0,0.1952795491349576,1.0,1.0
ENSMUSG00000074771,2,0.0,0.12669143008755637,1.0,1.0
ENSMUSG00000074793,2,0.0,0.024464552016907438,1.0,1.0
ENSMUSG00000074796,2,0.0,0.016164079011170986,1.0,1.0
ENSMUSG00000074797,2,0.0,0.022717084015699766,1.0,1.0
ENSMUSG00000074825,2,0.0,0.0021843350015095927,1.0,1.0
ENSMUSG00000074872,2,0.0,0.03713369502566308,1.0,1.0
ENSMUSG00000074884,2,0.0,0.0013106010009057557,1.0,1.0
ENSMUSG00000074890,2,0.0,0.028396355019624706,1.0,1.0
ENSMUSG00000074899,2,0.0,0.04193923202898418,1.0,1.0
ENSMUSG00000074916,2,0.0,0.0,1.0,1.0
ENSMUSG00000074923,2,0.0,0.03931803002717267,1.0,1.0
ENSMUSG00000074934,2,0.0,0.028396355019624706,1.0,1.0
ENSMUSG00000074939,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000074968,2,0.0,0.9694078736699573,1.0,1.0
ENSMUSG00000074971,2,0.0,0.0,1.0,1.0
ENSMUSG00000074994,2,0.0,0.21056989414552474,1.0,1.0
ENSMUSG00000075012,2,0.0,0.0021843350015095927,1.0,1.0
ENSMUSG00000075023,2,0.0,0.020095882013888254,1.0,1.0
ENSMUSG00000075028,2,0.0,0.0777623260537415,1.0,1.0
ENSMUSG00000075040,2,0.0,0.003931803002717267,1.0,1.0
ENSMUSG00000075065,2,0.0,0.009611074006642208,1.0,1.0
ENSMUSG00000075069,2,0.0,0.008737340006038371,1.0,1.0
ENSMUSG00000075073,2,0.0,0.017474680012076742,1.0,1.0
ENSMUSG00000075090,2,0.0,0.009611074006642208,1.0,1.0
ENSMUSG00000075094,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000075112,2,0.0,0.03014382302083238,1.0,1.0
ENSMUSG00000075121,2,0.0,0.028833222019926625,1.0,1.0
ENSMUSG00000075139,2,0.0,0.004805537003321104,1.0,1.0
ENSMUSG00000075140,2,0.0,0.014416611009963312,1.0,1.0
ENSMUSG00000075143,2,0.0,0.014853478010265231,1.0,1.0
ENSMUSG00000075144,2,0.0,0.015727212010869067,1.0,1.0
ENSMUSG00000075145,2,0.0,0.008300473005736452,1.0,1.0
ENSMUSG00000075158,2,0.0,0.0117954090081518,1.0,1.0
ENSMUSG00000075166,2,0.0,0.025775153017813194,1.0,1.0
ENSMUSG00000075168,2,0.0,0.008737340006038371,1.0,1.0
ENSMUSG00000075175,2,0.0,0.014416611009963312,1.0,1.0
ENSMUSG00000075194,2,0.0,0.017474680012076742,1.0,1.0
ENSMUSG00000075197,2,0.0,0.007426739005132616,1.0,1.0
ENSMUSG00000075198,2,0.0,0.02096961601449209,1.0,1.0
ENSMUSG00000075199,2,0.0,0.014416611009963312,1.0,1.0
ENSMUSG00000075208,2,0.0,0.013106010009057556,1.0,1.0
ENSMUSG00000075209,2,0.0,0.010921675007547964,1.0,1.0
ENSMUSG00000075211,2,0.0,0.017037813011774823,1.0,1.0
ENSMUSG00000075220,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000075224,2,0.0,0.0061161380042268594,1.0,1.0
ENSMUSG00000075249,2,0.0,0.21843350015095928,1.0,1.0
ENSMUSG00000075256,2,0.0,0.29270089020228546,1.0,1.0
ENSMUSG00000075267,2,0.0,0.03276502502264389,1.0,1.0
ENSMUSG00000075270,2,0.0,0.9152363656325194,1.0,1.0
ENSMUSG00000075271,2,0.0,0.0013106010009057557,1.0,1.0
ENSMUSG00000075273,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000075284,2,0.0,0.2193072341515631,1.0,1.0
ENSMUSG00000075302,2,0.0,0.09829507506793167,1.0,1.0
ENSMUSG00000075304,2,0.0,0.0013106010009057557,1.0,1.0
ENSMUSG00000075307,2,0.0,0.03625996102505924,1.0,1.0
ENSMUSG00000075316,2,0.0,0.5032707843478101,1.0,1.0
ENSMUSG00000075318,2,0.0,0.41808171928893606,1.0,1.0
ENSMUSG00000075324,2,0.0,0.4027913742783689,1.0,1.0
ENSMUSG00000075334,2,0.0,0.0,1.0,1.0
ENSMUSG00000075376,2,0.0,0.18785281012982497,1.0,1.0
ENSMUSG00000075377,2,0.0,0.03014382302083238,1.0,1.0
ENSMUSG00000075380,2,0.0,0.0034949360024153484,1.0,1.0
ENSMUSG00000075383,2,0.0,0.010484808007246046,1.0,1.0
ENSMUSG00000075384,2,0.0,0.019659015013586335,1.0,1.0
ENSMUSG00000075415,2,0.0,0.2000850861382787,1.0,1.0
ENSMUSG00000075419,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000075467,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000075520,2,0.0,2.268213465567561,1.0,1.0
ENSMUSG00000076434,2,0.0,0.02708575401871895,1.0,1.0
ENSMUSG00000076437,2,0.0,0.0021843350015095927,1.0,1.0
ENSMUSG00000076441,2,0.0,0.05329777403683406,1.0,1.0
ENSMUSG00000078129,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000078137,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000078201,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000078202,2,0.0,0.0,1.0,1.0
ENSMUSG00000078919,2,0.0,0.04849223703351296,1.0,1.0
ENSMUSG00000078923,2,0.0,0.028833222019926625,1.0,1.0
ENSMUSG00000078940,2,0.0,0.02140648301479401,1.0,1.0
ENSMUSG00000078949,2,0.0,0.02184335001509593,1.0,1.0
ENSMUSG00000078972,2,0.0,0.0030580690021134297,1.0,1.0
ENSMUSG00000079037,2,0.0,0.06727751804649545,1.0,1.0
ENSMUSG00000079043,2,0.0,0.04062863102807843,1.0,1.0
ENSMUSG00000079056,2,0.0,0.0847521980585722,1.0,1.0
ENSMUSG00000079103,2,0.0,0.055482109038343656,1.0,1.0
ENSMUSG00000079110,2,0.0,0.06465631604468394,1.0,1.0
ENSMUSG00000079277,2,0.0,0.058977045040759006,1.0,1.0
ENSMUSG00000079442,2,0.0,0.013106010009057556,1.0,1.0
ENSMUSG00000079466,2,0.0,0.02140648301479401,1.0,1.0
ENSMUSG00000079484,2,0.0,0.022717084015699766,1.0,1.0
ENSMUSG00000079502,2,0.0,0.19396894813405183,1.0,1.0
ENSMUSG00000081836,2,0.0,0.03625996102505924,1.0,1.0
ENSMUSG00000086598,2,0.0,0.017037813011774823,1.0,1.0
ENSMUSG00000087006,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000087035,2,0.0,0.013979744009661394,1.0,1.0
ENSMUSG00000087679,2,0.0,0.0008737340006038371,1.0,1.0
ENSMUSG00000089762,2,0.0,0.0,1.0,1.0
ENSMUSG00000089824,2,0.0,0.0611613800422686,1.0,1.0
ENSMUSG00000089917,2,0.0,0.014853478010265231,1.0,1.0
ENSMUSG00000089953,2,0.0,0.00043686700030191855,1.0,1.0
ENSMUSG00000090077,2,0.0,0.0017474680012076742,1.0,1.0
ENSMUSG00000090100,2,0.0,0.3446880632382137,1.0,1.0
ENSMUSG00000090213,2,0.0,0.017474680012076742,1.0,1.0
ENSMUSG00000091337,2,0.0,0.0,1.0,1.0
ENSMUSG00000093804,2,0.0,0.020532749014190173,1.0,1.0
ENSMUSG00000094786,2,0.0,0.02708575401871895,1.0,1.0
ENSMUSG00000098387,2,0.0,0.013979744009661394,1.0,1.0
ENSMUSG00000098488,2,0.0,0.0026212020018115114,1.0,1.0
ENSMUSG00000098789,2,0.0,0.0061161380042268594,1.0,1.0
ENSMUSG00000098794,2,0.0,0.03844429602656883,1.0,1.0
ENSMUSG00000099820,2,0.0,0.0061161380042268594,1.0,1.0
ENSMUSG00000100963,2,0.0,0.0013106010009057557,1.0,1.0
ENSMUSG00000101174,2,0.0,0.009611074006642208,1.0,1.0
ENSMUSG00000108827,2,0.0,0.01529034501056715,1.0,1.0
ENSMUSG00000109528,2,0.0,0.02096961601449209,1.0,1.0
ENSMUSG00000109865,2,0.0,0.0707724540489108,1.0,1.0
ENSMUSG00000111517,2,0.0,0.007863606005434533,1.0,1.0
ENSMUSG00000000001,3,0.0,0.04062093080131404,1.0,1.0
ENSMUSG00000000339,3,0.0,0.02157460225132032,1.0,1.0
ENSMUSG00000000340,3,0.0,0.03775555393981056,1.0,1.0
ENSMUSG00000000561,3,0.0,0.00606785688318384,1.0,1.0
ENSMUSG00000000563,3,0.0,0.01870922538981684,1.0,1.0
ENSMUSG00000000794,3,0.0,0.08950088902696164,1.0,1.0
ENSMUSG00000001016,3,0.0,0.00943888848495264,1.0,1.0
ENSMUSG00000001017,3,0.0,0.01415833272742896,1.0,1.0
ENSMUSG00000001018,3,0.0,0.00134841264070752,1.0,1.0
ENSMUSG00000001020,3,0.0,0.00117986106061908,1.0,1.0
ENSMUSG00000001021,3,0.0,0.01146150744601392,1.0,1.0
ENSMUSG00000001023,3,0.0,0.0008427579004422,1.0,1.0
ENSMUSG00000001025,3,0.0,0.00050565474026532,1.0,1.0
ENSMUSG00000001052,3,0.0,0.07483690155926737,1.0,1.0
ENSMUSG00000001415,3,0.0,0.01719226116902088,1.0,1.0
ENSMUSG00000001416,3,0.0,0.025282737013266,1.0,1.0
ENSMUSG00000001418,3,0.0,0.0016855158008844,1.0,1.0
ENSMUSG00000001419,3,0.0,0.01146150744601392,1.0,1.0
ENSMUSG00000001420,3,0.0,0.0050565474026532005,1.0,1.0
ENSMUSG00000001865,3,0.0,0.03691279603936836,1.0,1.0
ENSMUSG00000002227,3,0.0,0.01837212222963996,1.0,1.0
ENSMUSG00000002228,3,0.0,0.0016855158008844,1.0,1.0
ENSMUSG00000002233,3,0.0,0.00202261896106128,1.0,1.0
ENSMUSG00000002428,3,0.0,0.07567965945970956,1.0,1.0
ENSMUSG00000003382,3,0.0,0.008427579004422,1.0,1.0
ENSMUSG00000003617,3,0.0,0.05444216036856612,1.0,1.0
ENSMUSG00000004032,3,0.0,0.00151696422079596,1.0,1.0
ENSMUSG00000004035,3,0.0,0.00101130948053064,1.0,1.0
ENSMUSG00000004127,3,0.0,0.01634950326857868,1.0,1.0
ENSMUSG00000004233,3,0.0,0.080062000542009,1.0,1.0
ENSMUSG00000004591,3,0.0,0.13163878404907164,1.0,1.0
ENSMUSG00000004885,3,0.0,0.0018540673809728401,1.0,1.0
ENSMUSG00000004891,3,0.0,0.0018540673809728401,1.0,1.0
ENSMUSG00000004892,3,0.0,0.00303392844159192,1.0,1.0
ENSMUSG00000004894,3,0.0,0.00269682528141504,1.0,1.0
ENSMUSG00000004895,3,0.0,0.021406050671231882,1.0,1.0
ENSMUSG00000004896,3,0.0,0.00556220214291852,1.0,1.0
ENSMUSG00000004897,3,0.0,0.00455089266238788,1.0,1.0
ENSMUSG00000005034,3,0.0,0.09708571013094144,1.0,1.0
ENSMUSG00000005493,3,0.0,0.05781319197033492,1.0,1.0
ENSMUSG00000005625,3,0.0,0.0067420632035376,1.0,1.0
ENSMUSG00000005628,3,0.0,0.00117986106061908,1.0,1.0
ENSMUSG00000005640,3,0.0,0.00809047584424512,1.0,1.0
ENSMUSG00000005687,3,0.0,0.00792192426415668,1.0,1.0
ENSMUSG00000005774,3,0.0,0.00202261896106128,1.0,1.0
ENSMUSG00000005779,3,0.0,0.00151696422079596,1.0,1.0
ENSMUSG00000005813,3,0.0,0.03404741917786488,1.0,1.0
ENSMUSG00000005968,3,0.0,0.03927251816060652,1.0,1.0
ENSMUSG00000007379,3,0.0,0.06472380675396096,1.0,1.0
ENSMUSG00000008601,3,0.0,0.0037081347619456802,1.0,1.0
ENSMUSG00000008604,3,0.0,0.00876468216459888,1.0,1.0
ENSMUSG00000008730,3,0.0,0.04786864874511696,1.0,1.0
ENSMUSG00000008763,3,0.0,0.15304483472030353,1.0,1.0
ENSMUSG00000008958,3,0.0,0.01061874954557172,1.0,1.0
ENSMUSG00000009108,3,0.0,0.00606785688318384,1.0,1.0
ENSMUSG00000010136,3,0.0,0.014832539047782721,1.0,1.0
ENSMUSG00000010538,3,0.0,0.01045019796548328,1.0,1.0
ENSMUSG00000011008,3,0.0,0.03303610969733424,1.0,1.0
ENSMUSG00000011463,3,0.0,0.02882232019512324,1.0,1.0
ENSMUSG00000012042,3,0.0,0.06809483835572976,1.0,1.0
ENSMUSG00000013707,3,0.0,0.00117986106061908,1.0,1.0
ENSMUSG00000014599,3,0.0,0.0067420632035376,1.0,1.0
ENSMUSG00000014601,3,0.0,0.01331557482698676,1.0,1.0
ENSMUSG00000014603,3,0.0,0.00488799582256476,1.0,1.0
ENSMUSG00000015522,3,0.0,0.07197152469776388,1.0,1.0
ENSMUSG00000015697,3,0.0,0.03219335179689204,1.0,1.0
ENSMUSG00000015702,3,0.0,0.00573075372300696,1.0,1.0
ENSMUSG00000015711,3,0.0,0.01988908645043592,1.0,1.0
ENSMUSG00000015714,3,0.0,0.00488799582256476,1.0,1.0
ENSMUSG00000015745,3,0.0,0.00235972212123816,1.0,1.0
ENSMUSG00000015747,3,0.0,0.0691061478362604,1.0,1.0
ENSMUSG00000015748,3,0.0,0.02882232019512324,1.0,1.0
ENSMUSG00000015749,3,0.0,0.014832539047782721,1.0,1.0
ENSMUSG00000015750,3,0.0,0.00067420632035376,1.0,1.0
ENSMUSG00000015850,3,0.0,0.00303392844159192,1.0,1.0
ENSMUSG00000015852,3,0.0,0.00977599164512952,1.0,1.0
ENSMUSG00000015854,3,0.0,0.01146150744601392,1.0,1.0
ENSMUSG00000015943,3,0.0,0.01803501906946308,1.0,1.0
ENSMUSG00000015947,3,0.0,0.00573075372300696,1.0,1.0
ENSMUSG00000017688,3,0.0,0.1899576307596719,1.0,1.0
ENSMUSG00000019232,3,0.0,0.016686606428755562,1.0,1.0
ENSMUSG00000019338,3,0.0,0.00303392844159192,1.0,1.0
ENSMUSG00000019528,3,0.0,0.03522728023848396,1.0,1.0
ENSMUSG00000019710,3,0.0,0.00151696422079596,1.0,1.0
ENSMUSG00000023057,3,0.0,0.00522509898274164,1.0,1.0
ENSMUSG00000023084,3,0.0,0.00455089266238788,1.0,1.0
ENSMUSG00000023087,3,0.0,0.02460853069291224,1.0,1.0
ENSMUSG00000025128,3,0.0,0.0008427579004422,1.0,1.0
ENSMUSG00000025255,3,0.0,0.2769302460853069,1.0,1.0
ENSMUSG00000025437,3,0.0,0.05359940246812392,1.0,1.0
ENSMUSG00000025757,3,0.0,0.06691497729511069,1.0,1.0
ENSMUSG00000025758,3,0.0,0.02595694333361976,1.0,1.0
ENSMUSG00000025759,3,0.0,0.03151914547653828,1.0,1.0
ENSMUSG00000025762,3,0.0,0.05326229930794704,1.0,1.0
ENSMUSG00000025764,3,0.0,0.05073402560662044,1.0,1.0
ENSMUSG00000025766,3,0.0,0.0657351162344916,1.0,1.0
ENSMUSG00000027499,3,0.0,0.09674860697076457,1.0,1.0
ENSMUSG00000027500,3,0.0,0.06000436251148464,1.0,1.0
ENSMUSG00000027506,3,0.0,0.05916160461104244,1.0,1.0
ENSMUSG00000027508,3,0.0,0.12253699872429588,1.0,1.0
ENSMUSG00000027528,3,0.0,0.004213789502211,1.0,1.0
ENSMUSG00000027530,3,0.0,0.05090257718670888,1.0,1.0
ENSMUSG00000027531,3,0.0,0.01618095168849024,1.0,1.0
ENSMUSG00000027533,3,0.0,0.0025282737013266002,1.0,1.0
ENSMUSG00000027534,3,0.0,0.02646259807388508,1.0,1.0
ENSMUSG00000027536,3,0.0,0.02427142753273536,1.0,1.0
ENSMUSG00000027550,3,0.0,0.05005981928626668,1.0,1.0
ENSMUSG00000027552,3,0.0,0.02831666545485792,1.0,1.0
ENSMUSG00000027555,3,0.0,0.02241736015176252,1.0,1.0
ENSMUSG00000027556,3,0.0,0.04854285506547072,1.0,1.0
ENSMUSG00000027559,3,0.0,0.00910178532477576,1.0,1.0
ENSMUSG00000027562,3,0.0,0.01736081274910932,1.0,1.0
ENSMUSG00000027599,3,0.0,0.033710316017688,1.0,1.0
ENSMUSG00000027601,3,0.0,0.03607003813892616,1.0,1.0
ENSMUSG00000027606,3,0.0,0.09961398383226804,1.0,1.0
ENSMUSG00000027615,3,0.0,0.0396096213207834,1.0,1.0
ENSMUSG00000027630,3,0.0,0.15574166000171857,1.0,1.0
ENSMUSG00000027660,3,0.0,0.03219335179689204,1.0,1.0
ENSMUSG00000027663,3,0.0,0.021068947511055,1.0,1.0
ENSMUSG00000027665,3,0.0,0.07567965945970956,1.0,1.0
ENSMUSG00000027667,3,0.0,0.010113094805306401,1.0,1.0
ENSMUSG00000027668,3,0.0,0.05275664456768172,1.0,1.0
ENSMUSG00000027669,3,0.0,0.02545128859335444,1.0,1.0
ENSMUSG00000027671,3,0.0,0.02595694333361976,1.0,1.0
ENSMUSG00000027673,3,0.0,0.01280992008672144,1.0,1.0
ENSMUSG00000027674,3,0.0,0.2039474119070124,1.0,1.0
ENSMUSG00000027676,3,0.0,0.042812101342463764,1.0,1.0
ENSMUSG00000027677,3,0.0,0.01398978114734052,1.0,1.0
ENSMUSG00000027679,3,0.0,0.040452379221225604,1.0,1.0
ENSMUSG00000027680,3,0.0,0.08191606792298184,1.0,1.0
ENSMUSG00000027684,3,0.0,0.5970096966732545,1.0,1.0
ENSMUSG00000027690,3,0.0,0.0269682528141504,1.0,1.0
ENSMUSG00000027692,3,0.0,0.37856684887863623,1.0,1.0
ENSMUSG00000027695,3,0.0,0.17310247275082788,1.0,1.0
ENSMUSG00000027698,3,0.0,0.0775337268406824,1.0,1.0
ENSMUSG00000027699,3,11.0,0.07685952052032864,1.2910058049636007e-20,1.0545058367876496e-17
ENSMUSG00000027702,3,0.0,0.02814811387476948,1.0,1.0
ENSMUSG00000027703,3,0.0,0.03253045495706892,1.0,1.0
ENSMUSG00000027706,3,0.0,0.04095803396149092,1.0,1.0
ENSMUSG00000027708,3,0.0,0.050565474026532,1.0,1.0
ENSMUSG00000027709,3,0.0,0.04180079186193312,1.0,1.0
ENSMUSG00000027710,3,0.0,0.01584384852831336,1.0,1.0
ENSMUSG00000027712,3,0.0,0.02561984017344288,1.0,1.0
ENSMUSG00000027714,3,0.0,0.01719226116902088,1.0,1.0
ENSMUSG00000027715,3,0.0,0.0067420632035376,1.0,1.0
ENSMUSG00000027716,3,0.0,0.07011745731679105,1.0,1.0
ENSMUSG00000027718,3,0.0,0.0075848211039798,1.0,1.0
ENSMUSG00000027719,3,0.0,0.07517400471944424,1.0,1.0
ENSMUSG00000027720,3,0.0,0.00556220214291852,1.0,1.0
ENSMUSG00000027722,3,0.0,0.22231953413665237,1.0,1.0
ENSMUSG00000027737,3,0.0,0.6302143579506772,1.0,1.0
ENSMUSG00000027739,3,0.0,0.00859613058451044,1.0,1.0
ENSMUSG00000027742,3,0.0,0.03657569287919148,1.0,1.0
ENSMUSG00000027744,3,0.0,0.01550674536813648,1.0,1.0
ENSMUSG00000027746,3,0.0,0.00691061478362604,1.0,1.0
ENSMUSG00000027748,3,0.0,0.19181169814064472,1.0,1.0
ENSMUSG00000027750,3,0.0,0.04365485924290596,1.0,1.0
ENSMUSG00000027751,3,0.0,0.04938561296591292,1.0,1.0
ENSMUSG00000027752,3,0.0,0.00724771794380292,1.0,1.0
ENSMUSG00000027761,3,0.0,0.01028164638539484,1.0,1.0
ENSMUSG00000027762,3,0.0,0.0074162695238913605,1.0,1.0
ENSMUSG00000027763,3,0.0,0.20698134034860433,1.0,1.0
ENSMUSG00000027765,3,0.0,0.00033710316017688,1.0,1.0
ENSMUSG00000027770,3,0.0,0.05747608881015804,1.0,1.0
ENSMUSG00000027774,3,0.0,0.054779263528743,1.0,1.0
ENSMUSG00000027775,3,0.0,0.02039474119070124,1.0,1.0
ENSMUSG00000027776,3,0.0,0.00556220214291852,1.0,1.0
ENSMUSG00000027777,3,0.0,0.5691986859586619,1.0,1.0
ENSMUSG00000027778,3,0.0,0.1395607083132283,1.0,1.0
ENSMUSG00000027782,3,0.0,0.08865813112651945,1.0,1.0
ENSMUSG00000027784,3,0.0,0.23041000998089747,1.0,1.0
ENSMUSG00000027787,3,0.0,0.04331775608272908,1.0,1.0
ENSMUSG00000027788,3,0.0,0.02073184435087812,1.0,1.0
ENSMUSG00000027790,3,0.0,0.13214443878933696,1.0,1.0
ENSMUSG00000027792,3,0.0,0.09893977751191428,1.0,1.0
ENSMUSG00000027793,3,0.0,0.0062364084632722805,1.0,1.0
ENSMUSG00000027794,3,0.0,0.025282737013266,1.0,1.0
ENSMUSG00000027796,3,0.0,0.03826120868007588,1.0,1.0
ENSMUSG00000027797,3,0.0,0.29108857881273587,1.0,1.0
ENSMUSG00000027799,3,0.0,0.6875218951807468,1.0,1.0
ENSMUSG00000027800,3,0.0,0.01415833272742896,1.0,1.0
ENSMUSG00000027801,3,0.0,0.01567529694822492,1.0,1.0
ENSMUSG00000027803,3,0.0,0.122199895564119,1.0,1.0
ENSMUSG00000027804,3,0.0,0.0185406738097284,1.0,1.0
ENSMUSG00000027805,3,0.0,0.0050565474026532005,1.0,1.0
ENSMUSG00000027806,3,0.0,0.08966944060705008,1.0,1.0
ENSMUSG00000027808,3,0.0,0.00202261896106128,1.0,1.0
ENSMUSG00000027809,3,0.0,0.03859831184025276,1.0,1.0
ENSMUSG00000027810,3,0.0,0.04921706138582448,1.0,1.0
ENSMUSG00000027811,3,0.0,0.00151696422079596,1.0,1.0
ENSMUSG00000027820,3,0.0,0.17579929803224292,1.0,1.0
ENSMUSG00000027822,3,0.0,0.03219335179689204,1.0,1.0
ENSMUSG00000027823,3,0.0,0.05258809298759328,1.0,1.0
ENSMUSG00000027827,3,0.0,0.4173337122989774,1.0,1.0
ENSMUSG00000027828,3,0.0,0.014832539047782721,1.0,1.0
ENSMUSG00000027829,3,0.0,0.017866467489374642,1.0,1.0
ENSMUSG00000027831,3,0.0,0.235972212123816,1.0,1.0
ENSMUSG00000027832,3,0.0,0.0058993053030954,1.0,1.0
ENSMUSG00000027833,3,0.0,0.0092703369048642,1.0,1.0
ENSMUSG00000027834,3,0.0,0.1230426534645612,1.0,1.0
ENSMUSG00000027835,3,0.0,0.06219553305263436,1.0,1.0
ENSMUSG00000027840,3,0.0,0.00943888848495264,1.0,1.0
ENSMUSG00000027843,3,0.0,0.063206842533165,1.0,1.0
ENSMUSG00000027845,3,0.0,0.0067420632035376,1.0,1.0
ENSMUSG00000027848,3,0.0,0.00067420632035376,1.0,1.0
ENSMUSG00000027849,3,0.0,0.042812101342463764,1.0,1.0
ENSMUSG00000027852,3,0.0,0.00606785688318384,1.0,1.0
ENSMUSG00000027854,3,0.0,0.00573075372300696,1.0,1.0
ENSMUSG00000027855,3,0.0,0.15607876316189545,1.0,1.0
ENSMUSG00000027857,3,0.0,0.0062364084632722805,1.0,1.0
ENSMUSG00000027858,3,0.0,0.06135277515219216,1.0,1.0
ENSMUSG00000027859,3,0.0,0.03421597075795332,1.0,1.0
ENSMUSG00000027860,3,0.0,0.03219335179689204,1.0,1.0
ENSMUSG00000027861,3,0.0,0.044329065563259724,1.0,1.0
ENSMUSG00000027863,3,0.0,0.00691061478362604,1.0,1.0
ENSMUSG00000027864,3,0.0,0.05241954140750484,1.0,1.0
ENSMUSG00000027865,3,0.0,0.04618313294423256,1.0,1.0
ENSMUSG00000027867,3,0.0,0.22181387939638705,1.0,1.0
ENSMUSG00000027868,3,0.0,0.10281646385394841,1.0,1.0
ENSMUSG00000027870,3,0.0,0.0160124001084018,1.0,1.0
ENSMUSG00000027875,3,0.0,0.01820357064955152,1.0,1.0
ENSMUSG00000027876,3,0.0,0.00960744006504108,1.0,1.0
ENSMUSG00000027878,3,0.0,0.10770445967651317,1.0,1.0
ENSMUSG00000027879,3,0.0,0.02342866963229316,1.0,1.0
ENSMUSG00000027881,3,0.0,0.01331557482698676,1.0,1.0
ENSMUSG00000027882,3,0.0,0.05579057300927364,1.0,1.0
ENSMUSG00000027883,3,0.0,0.04685733926458632,1.0,1.0
ENSMUSG00000027884,3,0.0,0.02393432437255848,1.0,1.0
ENSMUSG00000027886,3,0.0,0.00471944424247632,1.0,1.0
ENSMUSG00000027887,3,0.0,0.00825902742433356,1.0,1.0
ENSMUSG00000027889,3,0.0,0.00404523792212256,1.0,1.0
ENSMUSG00000027890,3,0.0,0.00067420632035376,1.0,1.0
ENSMUSG00000027893,3,0.0,0.038092657099987444,1.0,1.0
ENSMUSG00000027894,3,0.0,0.03000218125574232,1.0,1.0
ENSMUSG00000027895,3,0.0,0.008933233744687321,1.0,1.0
ENSMUSG00000027896,3,0.0,0.03000218125574232,1.0,1.0
ENSMUSG00000027900,3,0.0,0.033373212857511124,1.0,1.0
ENSMUSG00000027901,3,0.0,0.00960744006504108,1.0,1.0
ENSMUSG00000027905,3,0.0,0.01297847166680988,1.0,1.0
ENSMUSG00000027907,3,0.0,0.00353958318185724,1.0,1.0
ENSMUSG00000027908,3,0.0,0.00269682528141504,1.0,1.0
ENSMUSG00000027913,3,0.0,0.00067420632035376,1.0,1.0
ENSMUSG00000027927,3,0.0,0.00522509898274164,1.0,1.0
ENSMUSG00000027931,3,0.0,0.0067420632035376,1.0,1.0
ENSMUSG00000027932,3,0.0,0.00067420632035376,1.0,1.0
ENSMUSG00000027933,3,0.0,0.02511418543317756,1.0,1.0
ENSMUSG00000027935,3,0.0,0.0067420632035376,1.0,1.0
ENSMUSG00000027936,3,0.0,0.0037081347619456802,1.0,1.0
ENSMUSG00000027937,3,0.0,0.00235972212123816,1.0,1.0
ENSMUSG00000027938,3,0.0,0.00269682528141504,1.0,1.0
ENSMUSG00000027939,3,0.0,0.1104012849579282,1.0,1.0
ENSMUSG00000027940,3,0.0,0.02073184435087812,1.0,1.0
ENSMUSG00000027942,3,0.0,0.0117986106061908,1.0,1.0
ENSMUSG00000027944,3,0.0,0.00219117054114972,1.0,1.0
ENSMUSG00000027947,3,0.0,0.02241736015176252,1.0,1.0
ENSMUSG00000027950,3,0.0,0.0074162695238913605,1.0,1.0
ENSMUSG00000027951,3,0.0,0.0219117054114972,1.0,1.0
ENSMUSG00000027952,3,0.0,0.008933233744687321,1.0,1.0
ENSMUSG00000027953,3,0.0,0.00067420632035376,1.0,1.0
ENSMUSG00000027954,3,0.0,0.0050565474026532005,1.0,1.0
ENSMUSG00000027955,3,0.0,0.0606785688318384,1.0,1.0
ENSMUSG00000027956,3,0.0,0.04163224028184468,1.0,1.0
ENSMUSG00000027957,3,0.0,0.04820575190529384,1.0,1.0
ENSMUSG00000027959,3,0.0,0.03944106974069496,1.0,1.0
ENSMUSG00000027961,3,0.0,0.01618095168849024,1.0,1.0
ENSMUSG00000027962,3,0.0,0.02578839175353132,1.0,1.0
ENSMUSG00000027963,3,0.0,0.02005763803052436,1.0,1.0
ENSMUSG00000027965,3,0.0,0.29513381673485845,1.0,1.0
